카테고리,키워드,질문
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,"이도현,조병규,최우식같은 얼굴상 좋아합니다 여자연예인은 홍은채,아이유,츄 좋아해요 제가 좋아할만한 연예인은 누가 잇을까요??"
TV,연예인,
TV,연예인,
TV,연예인,
TV,연예인,꿈에서 연예인들이 레드카펫 밟고 인터뷰하는 공간이 마련되어 있었어서 친구들이랑 기다리면서 정말 많은 연예인들과 인사도 하고 엄청 신기한 경험을 했었어요. 송중기 지수 안보현 정해인 등 엄청 유명한 사람들이 많아서 더 신기하더라구요. 근데 나중에 생각해보니까 그 장소가 저희집 베란다였어요. 수많은 연예인들이 저희집으로 들어오더라구요..대체 무슨 꿈인 지 해몽 부탁드릴게요ㅜㅜ!!
TV,연예인,
TV,연예인,"왜 연예인은 쌈마이 마인드가 많나요?
옛말에 얼굴에 분칠한 것들은 믿지 마라
뭐 이런 말들이 있다던데

처음에는 연예인 비하같아서 좀 별로였는데
갈수록 공감이 갑니다.

정치인보다도 더 개판이 많은듯.

적어도 정치인은 최소한의 신념이나 태도가 있는 경우가 많은데
혹은 그런 게 없어도 기본적인 사람의 성질을 가지고 있는데
연예인은 쌈마이인지 생각이 없는지 뭔 생각을 하는지 짐승인지
마약중독인지 사창가인지

뭔가 좀 괴상한 사람들이 많아요.


연예인 비하는 아닙니다만 갈수록 빅데이터가 누적이 되다 보니까.."
TV,연예인,
TV,연예인,연예인 할 수 있는 사주인가용??
TV,연예인,사주가 연예인 될만한 사주인지 궁금해요...
TV,연예인,"혹시 여러 사람들 앞에서
A 연예인은 죽어야 한다,못생겼다 등의 비하하는 말이나 행동을 하면 명예훼손이나 인권침해가 성립 되나요?"
TV,연예인,"티비나 광고를 보면 연예인 다이어트 보조제 종류가
정말많이 나오더라구요. 그래서 저도 연예인 다이어트 보조제가
있다면 추천을 받아볼까 합니다. 찾아보니 시중에는 
연예인 다이어트 보조제가 정말 많이있어 어디로 진행해야할지
궁금합니다. 연예인 다이어트 보조제 어디서 알아보는지
궁금하네요. "
TV,연예인,
TV,연예인,제가 연예인이 하고 싶은데 사주가 연예인 할 사주 인가요? 연예인이 아니면 어떤 분야를 해야할까요?
TV,연예인,
TV,연예인,
TV,연예인,타투이스트 인스타에 도안 예시로 연예인 사진에 도안 넣어서 예시 보여주는 것 저작권에 괜찮은 건가요?
TV,연예인,
TV,연예인,
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,"모 연예인이 아파서 병원에 입원했는데 제가 비서로? 해서 옆에서 다 챙겨주고 스케줄 확인하고, 외부 일정 같이 다니고 했어요 제가 가방 들어주고 했구요
무슨 꿈일까요~?"
TV,연예인,
TV,연예인,소속사 오디션 쳐서 들어가면 그 소속사 연예인들이랑 친해지나요?2 소속된 사람들끼리 모임이 있나요?
TV,연예인,연예인들이 연애를 하는건 연예인이 자신의 매니저한테 관심있는 연예인의 전화 번호를 알아와 달라고 하면 매니저가 상대 연예인 매니저한테 찾아가서 물어보는 건가요? 다른 소속사 연예인 이여도 이런 방식으로 하나요?
TV,연예인,
TV,연예인,전에 내용은 기억이 안 나는데… 한 연예인은 이미 협박을 받고 해외로 도피하고 다른 한 연예인은 공포심이 너무 심해서 무대에서 노래를 부르다가 자살을 했는데 해몽이 너무 궁금해요… 너무 소름돋는 것도 있어서 ㅠㅠ 제발 알려 주세요 제발요
TV,연예인,
TV,연예인,
TV,연예인,제가 꿈을꾸었는데 제가 좋아하는 연예인이 저와 친구들이 있는곳에 와서 제팔짱을 끼며 재여자친구라고 말하는꿈을 꾸었습니다 무슨꿎인가요??
TV,연예인,
TV,연예인,"말그대로 꿈에서 연예인한테 양를 선물 받았는데요
무슨 꿈일까요?
유명한 개그맨이었고 15년산 이였는데..."
TV,연예인,
TV,연예인,
TV,연예인,안녕하세요 연예인 되고픈 질문자입니다 연예인 될려면 어떻게 해야 하나요. 제소원입니다
TV,연예인,
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,"다른연예인 닮았다는건 1~2번만 들어봤는데
특정 연예인 닮았다는소리 다양한 사람들한테
50번이상정도 들었으면 진짜 닮은건가요
심지어는 카톡프사 그 연예인 사진이었는데
저인줄 알았다는 사람도 많아용"
TV,연예인,
TV,연예인,"K리그 팀들 중에서 팬인 연예인들 좀 알려주세요!
시축을 하거나 팬이라고 밝힌 연예인들이요 ㅠ
2부리그도 상관없이 다요 !"
TV,연예인,
TV,연예인,꿈을 꿨는데 연예인(제니)이 저희 학교에서 혼자 밥을 먹고있는데 다들 대놓고 뒷담을 하고 있어서 같이 먹을려고 앞에 앉아서 같이 먹고있었어요. 먹는중에 서로 장난쳤는데 제가 장난으로 머리를 때렸는데 피가 나서 제가 안고 보건실로 뛰어갔어요.. 무슨 꿈인지ㅜ 해석 부탁드려요
TV,연예인,
TV,연예인,"연예인들이나 예쁘게 눈썹 정리하시는 언냐들 보면
어디서 하는 거예요..?!???
그냥 눈썹정리 해주는 눈썹문신 이런 샵 가서 해달라고하면
숱 적게 예쁘게 정리 해주나요??"
TV,연예인,A회사가 연예인 광고를 찍을때 s급 정도면 얼마정도 들까요?  
TV,연예인,학폭 가해자가 왜 연예인이 되면 안되는 이유에 대해서 PPT 발표를 하게 되었는데 왜 인지 알려주실 분인나요?
TV,연예인,
TV,연예인,
TV,연예인,"연예인 두분이 이별하는걸
한 배우분이 인터뷰에서 회상하는 꿈을 꿨는데 무슨꿈인가요?"
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,
TV,연예인,사주를 보면 연예인사주란 말도 있고 아니라는 말도 있던데 연예인 사주인가요?
TV,연예인,
TV,연예인,연예인들이 브이로그 찍을 때 쓰는 카메라 궁금해용 제품 이름이 뭘까용?
TV,연예인,
TV,연예인,"좋아하는 연예인이랑 뽀뽀하는 꿈을 꿨는데 그 뽀뽀한 느낌이 너무 생생해요…그것도 한명이 아니라 제가 좋아하는 연예인
3명이랑 다 뽀뽀하는 꿈을 꿨는데 해몽좀 해주세요…."
TV,연예인,
TV,연예인,"좌파 연예인은 좀 많이 보이는것같은데
우파 연예인들도 꽤 있을텐데 좌파들처럼 목소리를 내거나 하지 않는거에요?-?
좌파쪽은 시끄러운느낌이고 우파는 아예 그냥 침묵 느낌인데 왜그런거죠
보수인게 영향을 받는건가요?"
TV,연예인,죽은 연예인이 멤버들과 같이 무대에 섰어요 어떻게 한 건진 모르겠는데 죽은 상태에서 관에서 꺼낸 거 같았어요 춤도추고 노래도 부르는 걸 봤어요 꿈에서 그걸 봤을 땐 무서운 감정에 가까웠긴 하지만 마음 아파하기도 했었어요
TV,연예인,
TV,연예인,제 친구 하나랑 누군지 기억나지 않는 남사친이랑 남자 연예인 한 분이랑 워터파크를 갔는데요 같이 놀다가 나중에 남자 연예인분이랑 둘이서 놀게 됐어요 그래서 순서 기다리는데 연예인분이 제 손을 잡더니 볼뽀뽀를 하는 거예요 그래서 제가 뭐하는 짓이냐면서 왜 그러냐고 소리를 질렀어요 연예인분은 아무 말 안 했구요 그래서 제가 너 나 좋아하는 거 아니지 이런 식으로 말했는데 또 아무 말이 없었어요 저희가 기다리는 놀이기구가 위에서 물풍선이 떨어지면서 그걸 맞는 거였거든요? 저희 차례가 돼서 갔는데 거기에 제 친구가 있었고 전 그 친구를 안고 물을 맞는데 연예인분이 뒤에서 물풍선을 다 막아줬어요 그리고 어딘가로 갈 때는 제 친구 손을 잡고 연예인분은 옆에서 조용히 따라왔구요 아마 탈의실? 로 갈 때였던 것 같아요 이게 무슨 꿈이죠..
TV,연예인,
TV,연예인,"연예인 1억 벌면 보통 소속사에서 얼마 떼가나요
대충이라도"
TV,연예인,
TV,연예인,실제로 제가 지금 다른나라에서 지내고있긴한데요. 유명연예인을 만나서 편하게 같이 노는꿈이었어요 펍도 같이가고 엄청친해지고 사진도같이 찍고 제가 이곳저곳 막 소개해주고 같이 옷보러가고 음악적교감을 나누고 연락처를 저에게 알려줬고 아무튼 이런저런 즐거움으로 지내는 꿈이었어요.
TV,연예인,
TV,연예인,
TV,연예인,
TV,연예인,"(참고로 둘다 연예인입니다)



여:99. 5. 4 양력 ISFP

남:95. 3. 14 양력ENTP"
TV,연예인,
TV,연예인,"여자연예인 3.4명과 야외에서
고기구워먹고 술도 먹으면서
놀다가 다먹고. 뒷정리하는중에
동네사람에게 시끄럽다고 한소리 들었음.
그 와중에도 서로 눈치보면서
키득 키득 웃으면서 뒷정리하다. 깼어요.

넘 재밌고 즐거웠던 꿈인데. 뜻이. 있을까요"
TV,연예인,
TV,연예인,
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,"제가 연예인의 동생과 매일 연락을 주고 받는 그런 친한 사이인데요 ㅋ
그 연예인과 결혼할 수 있는 확률이 얼마나 될까요
방법은 또 뭐가 있을까요?"
TV,연예인,
TV,연예인,제가 2월 9~12까지 일본 오사카에 여행을 가는데 혹시 그때 연예인 누구 없을까요.. 공식적으로 발표된 사람들이요ㅜㅜ 아니면 그냥 개인적으로 여행을 온다던지..?
TV,연예인,05년생이고 현재 배우 지망생 입니다 연예인 될 사주... 그래서 연예인 꿈꾸게 되었구요 도화살 맞나요? 도화살은... 사주입니다 연예인의 조건은 감정이 풍부해서 작품에...
TV,연예인,
TV,연예인,청담동 미용실보면 연예인들 많이 가잖아요 그런게 연예인 소속사랑 가까워서 그런가요 잘하기도 하겠지만 뭔 비밀이라도 보장해주나요..? 아니면 그냥 소속사랑 계약하는건가요??
TV,연예인,"인스타 스토리에 연예인을 태그하면 디엠으로 가잖아요
근데 만약 그 연예인이 디엠을 막아놓았다면 그 연예인한테 태그 알림이 안가나요?"
TV,연예인,"연예인들 보면 라미네이트 엄청 많이들 했던데 
그중에서 막 앞니를 하도 깎아서 앞니가 거의 없다시피해서 
충격적인 사람들이 여럿 있어서 연예인라미네이트를 선뜻 결정하기 고민이 되네요
유튜브를 봐도 라미네이트에 대한 두려움만 늘어갑니다
그렇다고 해서 그대로 치아모양 그대로 살기도 싫은데
다른 방법이 없을까요?"
TV,연예인,"인스타스타들 인플루언서들이 예쁜거랑
연예인 예쁜거랑 차원이 다른가요?"
TV,연예인,"1. 현재 유니세프 홍보하고 있는 연예인

2. 그동안 유니세프 홍보대사였던 연예인들

3. 유니세프 후원한 연예인들(투바투 제외)

4. 유니세프 기금으로 인해 실제로 도움이 되었다는 실제 사례"
TV,연예인,"학교 축제로 인해 교내에 걸 현수막을 만드려고 하는데, 비상업용도라도 연예인 얼굴을 넣으면 저작권에 걸릴까요? 또한 얼굴 사진 출처를 밝힌다해도 저작권에 걸리나요?"
TV,연예인,"옛날엔 나이 속이려 태어난 년도도 속였다면 현재는
생년은 같아도 생일만 속이는분도 많다고
믿지말라네요..ㅠ

유튜브,블로그에 뜨는 연예인 생일도 시주도
임의추정이라고 생일도 다르다고 하는데
놀랐어요..

프로필상 1,2월로 기재된 남.여 연예인은
정말 진짜생일이 아닐 가능성이 90%라고
하기도 하던데요..

진짜 연예인들은 주민등록증을 보여주거나
방송에서 자기생일을 직접 밝히지 않는한
생일이 진짜인지 아닌지 음력인지 양력인지도
정확히 모른다던데 정말인가요?"
TV,연예인,"부모가 사고나 갑작스런 사망으로 부모가 동생을 책임지지
못하는 상황이 되면 연예인 오빠들은 어떻게 대처해나요?"
TV,연예인,"좋아하는 연예인 친언니가 죽어서 엄청 힘들어하고 슬퍼하는 꿈을 꿨어요 연예인 주변 사람들은 엄청 밝게해주려고 노력하지만 다들 되게 힘들어하는 느낌이였고요 저 포함 팬들도 슬퍼하고 힘들어했던 것 같아요
알고봤더니 친언니가 임신을 하고있었는데 약간 회사 내 따돌림?같이 당하다가 같은 회사 다니고있는 사람이 주신 약을 먹고 죽었어요 먹고 쓰러진 장면보고 그 사람 도망치는 거보고 깼어요..

물론 전부 다 꿈이지만 찝찝해서요ㅠ 혹시 안 좋은 꿈인가요?"
TV,연예인,청담동 미용실보면 연예인들 많이 가잖아요 그런게 연예인 소속사랑 가까워서 그런가요 잘하기도 하겠지만 뭔 비밀이라도 보장해주나요..? 아니면 그냥 소속사랑 계약하는건가요??
