카테고리,키워드,질문
쇼핑,생활용품,"1. 연회비가 높지않은 카드

2. 애플페이가 가능한 현대카드(반드시는 꼭!!은 아닙니다.)

3. 포인트나 캐시백을 따로 신경쓰지 않아도 알아서 쌓이는 카드

4. 통신비 혜택(할인)이 잘되는 카드

저의 신용카드 기본 사용 금액은 한 달에 기본 250만원정도 결제합니다

*쿠팡(생활용품, 애견용품)>드라마 사이트>편의점&주유>네이버페이(애견용품)>카페"
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,"벨리댄스학원에서 공연반은 축제같은데 가서 춤출수 있는거잖아요.
벨리댄스 취미반같은 경우는 사정이 안되면 학원을 그만두어도 괜찮지만, 벨리댄스공연반같은 경우는 들어오고나서 공연단원이 되어 공연을 나간 이후로는 절대로 학원을 그만둘수 없고 계속 학원을 다녀야 하고 공연단원이 되어야하나요? 사정이 안되면 학원을 그만둘수도 있잖아요."
쇼핑,생활용품,"물내리면서 순간적으로 뚜껑을...
물속으로 쏙빨려들어갔는데 물은 잘내려가요..
쑥 정화조까지 빨려들어 갔을까요
자로재서보니 가로 4.5cm 세로2cm정도 되요..
걱정이네요ㅜㅜ
통수테스트 했는데 물은잘니니려갔어요"
쇼핑,생활용품,"친구가 하재서 댄스 동아리에 들어갔는데
친구는 춤 잘만춰서 잘추는애들이랑
팀 짜서 히히덕 잘 추고있는데요 등떠밀려온 저는
안친한애들이랑 조를 짜게됐어요
이번주 금요일이 마지막연습이고
다음주 금요일은 진짜 발표인데
제가 심각하게 몸치에 춤을 너무 못춰요
학교를 빠지면 조 친구들한테 미안해서
그래 30초씩 두곡 추는건데 뭐 하고
도전은 해ㅗㅂ려고하거든요?
근데 하필 마지막 연습이 금요일이라
금요일을 빼면 친구들과 맞출 기회가 없어요
춤 잘추는법 없나요? 진짜 학원 다니는거 빼면
목숨 바쳐서라도 할수있어요 ㅜㅜ"
쇼핑,생활용품,"마산 거처(부모님 본가)에서 침대만 픽업 후-> 부산 사상(본 거주 자취방)-> 서울 가리봉동으로 이사

침대가 꼭 필요해서 마산에 있는 거처에 침대 하나 실고 부산에서 총 이사물품 실어야 할 것 같습니다 .

무거운 물품은 없고 모니터 하나, 컴퓨터 본체,선반,식세기 잡다한 생활용품들 뿐입니다. (4인승 승용차에 다 들어갈 정도의 적은 물품)
부산에는 다 옵션으로 들어왔기 때문에 물건이 별로 없습니다.

이사 비용 견적 부탁드립니다. 연락처 또한 남겨주세요."
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,"마산 거처(부모님 본가)에서 침대만 픽업 후-> 부산 사상(본 거주 자취방)-> 서울 가리봉동으로 이사

침대가 꼭 필요해서 마산에 있는 거처에 침대 하나 실고 부산에서 총 이사물품 실어야 할 것 같습니다 .

무거운 물품은 없고 모니터 하나, 컴퓨터 본체,선반,식세기 잡다한 생활용품들 뿐입니다. (4인승 승용차에 다 들어갈 정도의 적은 물품)
부산에는 다 옵션으로 들어왔기 때문에 물건이 별로 없습니다.

이사 비용 견적 부탁드립니다. 연락처 또한 남겨주세요."
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,... 그래서 준비 과정에서 '전기용품 및 생활용품... 및 생활용품 안전관리법'이 적용되나요? 2. 원산지만... 전기생활용품안전관리법에 따른 안전기준준수대상 ...
쇼핑,생활용품,"심각한은 아니지만 노멀한 몸치인데요
30대후반 아재가 춤을 주1회 2시간씩 배운다면

어딜가든 신나는 음악 나오면 충분히
즐길만큼 자연스럽게 춤출정도 되려면 몇년 정도 잡으면 되나요?"
쇼핑,생활용품,"마산 거처(부모님 본가)에서 침대만 픽업 후-> 부산 사상(본 거주 자취방)-> 서울 가리봉동으로 이사

침대가 꼭 필요해서 마산에 있는 거처에 침대 하나 실고 부산에서 총 이사물품 실어야 할 것 같습니다 .

무거운 물품은 없고 모니터 하나, 컴퓨터 본체,선반,식세기 잡다한 생활용품들 뿐입니다. (4인승 승용차에 다 들어갈 정도의 적은 물품)
부산에는 다 옵션으로 들어왔기 때문에 물건이 별로 없습니다.

이사 비용 견적 부탁드립니다. 연락처 또한 남겨주세요."
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,... 그래서 준비 과정에서 '전기용품 및 생활용품... 및 생활용품 안전관리법'이 적용되나요? 2. 원산지만... 전기생활용품안전관리법에 따른 안전기준준수대상 ...
쇼핑,생활용품,
쇼핑,생활용품,"1. 춤 준비 기간이 보통 얼마정도 되나요? 들어보니까 오디션? 에서 춤 2,3개 정도 춘다는데....

2. 동아리는 보통 어떻게 구하나요? 선생님들이 동아리 설문지? 아니면 학교 홈페이지 게시판? 어떻게 동아리 구하나요ㅠㅠㅡㅠㅜㅜㅠ

3. 동아리 부장이나 조장은 어떻게 정해지나요? 신입은 아얘 못하나요ㅠ?

4. 오디션은 한번만 가능하나요??...

5.오디션이 어떤식으로 진행되나요? 동영상? 아니면 실전?..

6.친구랑 오디션 같이 할수도 있던데 친구가 떨어지면 저도 떨어지나요?.....

7. 보통 동아리는 언제부터 할 수 있나요?????"
쇼핑,생활용품,"해외에서 수입한 거즈면(원단) 케어라벨을 만들어서 부착하려고 하는데요
아랫쪽에 그 법 관련된 사항인데 4번에 보시면 '로트번호 제품의 스타일번호' 라고 적혀있는데 이 로트번호와 스타일번호는 뭘까요?


안전기준 준수대상 생활용품의 표시는 국내에서 제조하는 제품은 출고 전에 해야 하고,
외국에서 제조하여 국내로 수입하는 제품에는 통관 전에 부착해야 합니다.
안전기준준수 표시사항을 경우 표시하지 않는 경우 500만원 이하의 과태료 부과대상입니다.
(표시는 제품 또는 포장에 쉽게 알아볼 수 있도록 표시하고 떨어지지 않도록 붙이거나 인쇄 또는 각인 등으로 표시해야 합니다)
* 의류
1. 섬유의 조성 또는 혼용률
- 겉감
- 안감
- 충전재 (충전재를 사용한 제품에 한한다) 다만, 다운제품은 솜털 (다운), 깃털 (페더),기타로 구분하여 %로 표기
2. 제조자명 또는 수입자명
3. 제조국명
4. 제조연월, 최초판매시즌, 로트번호 제품의 스타일번호 등의 어느하나를 표시
5. 치수
6. 취급상 주의사항
7. 표시자 주소 및 전화번호"
쇼핑,생활용품,"절이 운영되려면 돈이 필요하잖아요! 그런데 절에 계신 스님들이 회사를 다니시거나 수입활동? 을 따로 하지 않으시는 걸로 알고 있는데(제가 잘못 알고있는 걸수도 있습니다!) 그럼 절은 어떻게 유지되는건가요 ???

밥도 먹어야되고 옷도 사야하고 생활용품들이 필요하잖아요! 국가가 돈을 지원해주는건가요? 아무튼,, 템플스테이같은 걸로 유지하는건가요? 알려주세여!!

나쁜 의도는 아니고 정말 순수하게 궁금해서요 ‘ㅁ’ ....."
쇼핑,생활용품,
쇼핑,생활용품,이제 원룸1년 계약이다끝나가서 다른대로 이사갈려고 하는대 어떤거부터 준비해야하나요?? 진행순서 어떡해야야할지몰라 질문드립니다 도와주세요ㅠㅠ
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,"기존 사업자등록증에 도매&소매업은 추가가 되어있고요. 원래는 생활용품을 판매하다가 이번에 과자, 아이스크림 등을 판매하려고 하는데요. 직접 제조하는건 아니고 거래처에서 구입해와서 그대로 판매하는거에요. 
어떤 사업 종류를 추가해야하는지, 허가가 필요한 부분이 있을지가 궁금합니다.
법인사업자에요"
쇼핑,생활용품,
쇼핑,생활용품,"자체 디자인한 캐릭터로 소품샵을 운영하려는데요.
문구류와 생활용품만 우선 판매하려고 하는데 나중에는 주방용품이나, 가전제품 등 더 넓은 종류로 출시할 수 있을 것 같습니다.
이럴 경우에는 특허디자인을 어떻게 하면 될지 질문드려요.

제품을 출시할 때 마다 특허를 등록하면 되는지..? 아니면 캐릭터만 등록해도 되는것인지 궁금합니다."
쇼핑,생활용품,"제가 가출을 고민하고 있는데요 남동생이 중1이긴 한데 진짜 성에 관한거나 그런거에 무지하고 욕도 안쓰고 순하거든요.. 근데 집에서 저 혼자 가출하면 부모님이 동생은 잘 챙겨주시겠지만 그래도 혹시라는게 있어서 내일 의사 물어보고 같이 가출한다하면 데리고 가출할까 생각중인데 혹시 경상남도(되도록이면 진주)에 남매끼리 같이 입소할 수 있는 중장기쉼터가 있을까요? 또 두 사람 같이 생활하면 버스비,휴대폰요금 재료비 생활용품 등등 다 포함해서 얼마정도 들까요? 좀 쪼들리게 살 생각이어서 제가 계산한 바로는 만약 입소하면 숙식비가 제외되니까 진짜 아껴쓰면 4,50만원정도로 생각이 드는데 맞을까요? 또 제가 살도 좀 찌고 얼굴도 좀 노안...?인것 같아서 그런데 16살이어도 성인이라고 속이고 알바할수있을까요?
이것저것 다 알려주시면 좋겠지만
'''''''쉼터 위치만 알려주셔도 내공 많이 드릴게요ㅠㅠㅠ''''''''
꼭 좋은 답변부탁드립니다"
쇼핑,생활용품,
쇼핑,생활용품,"오전8시~오후5시까지
소모품 제품 입출고정리및 판매에요
생활용품판매에요"
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,"춤출때 발 끝 까치발처럼 하고서 한발로 빙 도는 기술 이름이
뭔가용?"
쇼핑,생활용품,"안녕하세요~ 먼저 자기소개부터 하겠습니다. 현재 나이는 24살이고 군필에 3년제 전문대학에서 재학중인 3학년 졸업예정자 입니다.

다름이 아니라 최근에 갑작스럽게 3D 업종에 관심이 많이 생겨 이것저것 알아보다가 궁금한 점들을 여쭤보려고 글을 올리게 되었습니다. 3년이라는 시간을 대학교, 자격증 공부에 쏟아 부었는데 아예 다른 업종으로 가려하니 사회에서 도태 될까봐 두렵고 막막하기만 하네요.

여기서 제가 질문 드리고 싶은 내용은 

1. 현재 게임 업계에서 3D 배경쪽 모델러 채용을 많이 하는 편인지

2. 현재 대학교 전공과 관련된 쪽(인테리어 설계 생각) 취업 준비를 더 하여 취직하는게 현실적인 방향인지.

3. 게임업계 이외에 다른 3D 프로그램을 다루는 직업은 어떤 것들이 있는지.

아직 앞날은 모두가 알 수 없는 일이지만, 제가 허황된 꿈을 안고 살아가는 것인지 궁금해 질문 올립니다. 현실적인 답변 부탁드립니다!"
쇼핑,생활용품,
쇼핑,생활용품,"한참 전에(거의 두달 넘은 것 같아요) 알리에서
부모님 부탁으로 미니 차량용 청소기 두개를 구매했었는데요, 그 이후부터 알리에서 전자제품을 구매할때마다
<< 전기용품 및 생활용품 안전 관리법 >> 에 따라 구매가 취소되었다고 떠요.. 설명란에는 하루에 하나만 구매 가능하다 하던데 왜 두달이 넘었는데도 구매가 불가능한 건가요??? 왜이러는지, 어떻게 해결할 수 있는지 알려주세요ㅜ"
쇼핑,생활용품,"안녕하세요
30대 초반 여자이고, 약 6년전 개인회생 신청하여 5년간 성실히 납부하여 올해 초 면책 결정이 났습니다.
그런데 집안 사정이 너무 좋지 않다보니, 본의아니게 빛을 지게 되었는데요
이런경우 개인파산 신청이 가능한지 질문드립니다.
1. 소득은 알바수준의 일을 하고 있어 많아봐야 백만원 초반대이고, 이마저도 들쑥날쑥 합니다.
2. 개인적으로 축적된 재산은 없고, 부모님 집에 함께 거주중 입니다.
3. 빛 사용처는 대부분 카드 값 돌려막기 등으로 사용되었고, 카드도 대부분 생활용품 과 식비 등으로 지출 되었습니다.
4. 연체는 최대한 하지 않기 위해 노력했으나 저번달 카드사 연체 약 2주간 있었고 이외에는 연체는 없었습니다.
이러한 조건이고,
워크아웃 신청을 위해 방문하였더니, 애초에 햇살론으로 받은 대출은 워크아웃 신청이 안된다고 하셔서 너무 막막한 마음에 파산 신청을 알아보는데 어려운 부분들이 있어 이렇게 질문 드립니다."
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,
쇼핑,생활용품,학원비는 평균 45만원정도 하던데 그 외에 부가적으로 나가는 돈이 있나요?
쇼핑,생활용품,
쇼핑,생활용품,"문구/ 생활용품 쇼핑몰 때문에
위탁으로 할거여서 이지마켓과 라라팬시를 가입했어요

근데 이지마켓은 올리는법도 유튜브에 있고
이미지 사용 허용이랑 최소 가격같은 정보들이 제품에 들어가면 바로 적혀있어서 어려움이 없었는데

라라B2B는 그런게 안 적혀있어서 올려도 되는지 잘 모르겠어요 ㅜㅠ 이미지 허용이랑 최소가격이 원래 안 적혀있는건가요 아니면 제가 못 찾는건가요 ..?
라라B2B 올라온 상품들 다 뭐 올리든 상관없는건가요 ..?
이미지 허용이 안 적혀있어서 올리고 싶은 상품은 많은데 올리면 안될까봐 못 올렸어요

위탁 도매 사이트니까 올려도 되는거같긴한데 혹시나 해서 물어봅니다 ㅠㅠ"
